875,0,2,1,0.533,0.15,0.683,24,24,0.1,62,-0.62,0.14,0
876,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
877,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
878,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.74,0.17,0
879,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
880,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.74,0.17,0
881,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
882,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.74,0.17,0
883,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
884,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.74,0.17,-1
885,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,-1
886,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.74,0.17,0
887,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
888,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,-1
889,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
890,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.74,0.17,0
891,0,2,1,0.533,0.15,0.683,25,25,0.1,61,0.25,0.17,-1
892,1,2,1,0.634,0.15,0.784,25,25,0.1,61,0.25,0.17,0
893,0,2,1,0.533,0.15,0.683,25,25,0.1,61,0.25,0.17,0
894,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.64,0.14,-1
895,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.64,0.14,0
896,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.64,0.14,0
897,0,2,1,0.533,0.15,0.683,25,25,0.1,63,-0.64,0.14,-1
898,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.64,0.14,-1
899,1,2,1,0.634,0.15,0.784,25,25,0.1,63,-0.64,0.14,0
900,0,2,1,0.533,0.15,0.683,23,23,0.1,61,-0.68,0.15,-1
901,0,1,1,0.533,0.15,0.683,23,23,0.1,61,-0.68,0.15,-2
902,0,2,1,0.533,0.15,0.683,23,23,0.1,64,-1.1,0.33,-1
903,0,2,1,0.533,0.15,0.683,23,23,0.1,64,-1.1,0.33,-1
904,0,2,1,0.533,0.15,0.683,26,26,0.1,63,0.1,0.055,0
905,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,-1
906,0,2,1,0.533,0.15,0.683,26,26,0.1,63,0.1,0.055,-1
907,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,-1
908,0,2,1,0.533,0.15,0.683,26,26,0.1,63,0.1,0.055,0
909,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,0
910,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,-1
911,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,0
912,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,-1
913,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,0
914,1,2,1,0.634,0.15,0.784,26,26,0.1,63,0.1,0.055,-1
915,0,2,1,0.533,0.15,0.683,26,26,0.1,63,0.1,0.055,0
916,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,0
917,0,1,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,-2
918,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,0
919,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,-1
920,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,0
921,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,0
922,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,0
923,0,2,1,0.533,0.15,0.683,27,27,0.1,56,-0.16,0.06,0
924,0,1,1,0.533,0.15,0.683,26,26,0.1,56,0.18,0.063,2
925,1,2,1,0.634,0.15,0.784,28,28,0.1,55,0.67,0.15,0
926,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.9,0.24,1
927,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.9,0.24,1
928,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.9,0.24,0
929,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.9,0.24,1
930,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.9,0.24,1
931,0,2,1,0.533,0.15,0.683,24,24,0.1,57,-1.1,0.35,0
932,0,1,1,0.533,0.15,0.683,24,24,0.1,57,-1.1,0.35,-2
933,0,2,1,0.533,0.15,0.683,25,25,0.1,59,-0.02,0.052,1
934,0,2,1,0.533,0.15,0.683,26,26,0.1,57,0.38,0.084,1
935,0,2,1,0.533,0.15,0.683,27,27,0.1,57,0.49,0.1,0
936,0,2,1,0.533,0.15,0.683,27,27,0.1,57,0.49,0.1,0
937,1,2,1,0.634,0.15,0.784,27,27,0.1,57,0.49,0.1,0
938,0,2,1,0.533,0.15,0.683,28,28,0.1,54,0.81,0.22,0
939,1,2,1,0.634,0.15,0.784,28,28,0.1,54,0.81,0.22,1
940,0,2,1,0.533,0.15,0.683,30,30,0.1,52,1.6,0.6,0
941,1,1,1,0.634,0.15,0.784,30,30,0.1,52,1.6,0.6,3
942,1,2,1,0.634,0.15,0.784,30,30,0.1,52,1.6,0.6,1
943,0,2,1,0.533,0.15,0.683,30,30,0.1,52,1.6,0.6,1
944,1,2,1,0.634,0.15,0.784,26,26,0.1,53,-0.22,0.069,0
945,1,2,1,0.634,0.15,0.784,26,26,0.1,53,-0.22,0.069,-1
946,0,2,1,0.533,0.15,0.683,30,30,0.1,52,1.6,0.6,0
947,0,2,1,0.533,0.15,0.683,26,26,0.1,53,-0.22,0.069,0
948,0,2,1,0.533,0.15,0.683,26,26,0.1,53,-0.22,0.069,0
949,0,2,1,0.533,0.15,0.683,27,27,0.1,52,0.31,0.075,0
950,0,1,1,0.533,0.15,0.683,27,27,0.1,53,0.36,0.084,-2
951,1,2,1,0.634,0.15,0.784,28,28,0.1,55,0.38,0.087,0
952,0,2,1,0.533,0.15,0.683,28,28,0.1,55,0.38,0.087,0
953,0,2,1,0.533,0.15,0.683,28,28,0.1,55,0.38,0.087,0
954,0,2,1,0.533,0.15,0.683,28,28,0.1,55,0.38,0.087,0
955,1,2,1,0.634,0.15,0.784,27,27,0.1,55,0.45,0.096,2
956,0,2,1,0.533,0.15,0.683,28,28,0.1,58,0.82,0.2,1
957,0,2,1,0.533,0.15,0.683,28,28,0.1,58,0.82,0.2,0
958,1,2,1,0.634,0.15,0.784,28,28,0.1,56,0.95,0.26,1
959,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
960,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,1
961,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,1
962,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,1
963,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
964,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
965,1,2,1,0.634,0.15,0.784,28,28,0.1,56,0.95,0.26,0
966,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
967,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
968,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,0
969,0,2,1,0.533,0.15,0.683,28,28,0.1,56,0.95,0.26,1
970,0,2,1,0.533,0.15,0.683,27,27,0.1,58,0.2,0.062,1
971,0,2,1,0.533,0.15,0.683,27,27,0.1,58,0.43,0.094,0
972,0,2,1,0.533,0.15,0.683,27,27,0.1,58,0.46,0.1,0
973,0,2,1,0.533,0.15,0.683,27,27,0.1,58,0.46,0.1,0
974,0,2,1,0.533,0.15,0.683,27,27,0.1,58,0.48,0.1,0
975,0,2,1,0.533,0.15,0.683,28,28,0.1,58,0.56,0.12,0
976,0,2,1,0.533,0.15,0.683,28,28,0.1,58,0.85,0.2,0
977,0,1,1,0.533,0.15,0.683,28,28,0.1,58,0.85,0.2,3
978,0,2,1,0.533,0.15,0.683,28,28,0.1,58,0.85,0.2,1
979,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
980,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
981,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,2
982,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
983,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,0
984,1,2,1,0.846,0.15,0.996,28,28,0.1,60,0.94,0.26,1
985,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
986,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,0
987,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
988,0,1,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,2
989,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
990,0,2,1,0.772,0.15,0.922,28,28,0.1,60,0.94,0.26,1
991,0,2,1,0.772,0.15,0.922,28,28,0.1,59,1.1,0.36,-1
992,1,2,1,0.846,0.15,0.996,28,28,0.1,59,1.2,0.38,1
993,0,2,1,0.772,0.15,0.922,29,29,0.1,60,1.3,0.45,0
994,0,2,1,0.772,0.15,0.922,29,29,0.1,60,1.3,0.45,1
995,1,2,1,0.846,0.15,0.996,29,29,0.1,60,1.3,0.45,0
996,0,2,1,0.772,0.15,0.922,29,29,0.1,59,1.4,0.48,0
997,0,2,1,0.772,0.15,0.922,29,29,0.1,59,1.4,0.48,1
998,0,2,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,1
999,1,2,1,0.634,0.15,0.784,29,29,0.1,52,0.97,0.28,0
1000,0,2,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,0
1001,0,2,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,0
1002,0,1,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,2
1003,0,2,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,1
1004,0,2,1,0.533,0.15,0.683,29,29,0.1,52,0.97,0.28,-1
1005,1,2,1,0.634,0.15,0.784,29,29,0.1,55,1.3,0.47,1
1006,0,2,1,0.533,0.15,0.683,29,29,0.1,55,1.3,0.47,0
1007,1,2,1,0.634,0.15,0.784,29,29,0.1,55,1.3,0.47,1
1008,0,2,1,0.533,0.15,0.683,29,29,0.1,55,1.3,0.47,0
1009,0,2,1,0.533,0.15,0.683,29,29,0.1,55,1.3,0.47,0
1010,0,2,1,0.533,0.15,0.683,29,29,0.1,55,1.3,0.47,1
1011,0,2,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,0
1012,1,1,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,3
1013,0,1,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,2
1014,0,1,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,2
1015,1,1,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,2
1016,1,2,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,0
1017,1,2,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,1
1018,1,1,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,2
1019,1,1,1,0.634,0.15,0.784,28,28,0.1,70,0.92,0.24,3
1020,0,2,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,0
1021,0,2,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,0
1022,0,2,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,1
1023,0,1,1,0.533,0.15,0.683,28,28,0.1,70,0.92,0.24,2
1024,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1025,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,1
1026,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1027,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1028,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,1
1029,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,1
1030,1,1,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,2
1031,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1032,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,1
1033,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,0
1034,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,0
1035,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1036,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,1
1037,1,2,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,1
1038,1,1,1,0.634,0.15,0.784,28,28,0.1,67,0.9,0.24,2
1039,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.9,0.24,0
1040,0,2,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,0
1041,0,1,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,2
1042,1,2,1,0.634,0.15,0.784,29,29,0.1,68,1.4,0.49,0
1043,0,2,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,0
1044,1,2,1,0.634,0.15,0.784,29,29,0.1,68,1.4,0.49,1
1045,0,2,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,0
1046,0,2,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,1
1047,0,2,1,0.533,0.15,0.683,29,29,0.1,68,1.4,0.49,0
1048,1,2,1,0.634,0.15,0.784,29,29,0.1,68,1.4,0.49,0
1049,0,2,1,0.533,0.15,0.683,26,26,0.1,66,0.03,0.052,0
1050,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,0
1051,0,2,1,0.533,0.15,0.683,26,26,0.1,66,0.03,0.052,0
1052,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,0
1053,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,0
1054,1,1,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,-2
1055,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,0
1056,0,2,1,0.533,0.15,0.683,26,26,0.1,66,0.03,0.052,0
1057,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,0
1058,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.03,0.052,-1
1059,0,2,1,0.533,0.15,0.683,26,26,0.1,66,0.03,0.052,0
1060,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1061,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,-1
1062,1,1,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,-2
1063,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1064,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,0
1065,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,-1
1066,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1067,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1068,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1069,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1070,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,-1
1071,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,0
1072,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,0
1073,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,1
1074,1,2,1,0.634,0.15,0.784,27,27,0.1,64,0.21,0.064,0
1075,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1076,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1077,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1078,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1079,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1080,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1081,0,2,1,0.533,0.15,0.683,27,27,0.1,64,0.21,0.064,0
1082,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1083,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.51,0.11,0
1084,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1085,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1086,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.51,0.11,0
1087,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1088,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1089,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1090,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1091,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.51,0.11,0
1092,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.51,0.11,0
1093,1,1,1,0.634,0.15,0.784,25,25,0.1,66,-0.51,0.11,2
1094,0,2,1,0.533,0.15,0.683,25,25,0.1,66,-0.51,0.11,0
1095,0,2,1,0.533,0.15,0.683,26,26,0.1,65,-0.11,0.055,0
1096,0,2,1,0.533,0.15,0.683,26,26,0.1,65,-0.11,0.055,-1
1097,0,2,1,0.533,0.15,0.683,26,26,0.1,65,-0.11,0.055,0
1098,1,2,1,0.634,0.15,0.784,26,26,0.1,65,-0.11,0.055,-1
1099,1,2,1,0.634,0.15,0.784,26,26,0.1,65,-0.11,0.055,0
1100,0,2,1,0.533,0.15,0.683,26,26,0.1,65,-0.11,0.055,0
1101,0,2,1,0.533,0.15,0.683,27,27,0.1,69,0.21,0.064,0
1102,1,2,1,0.634,0.15,0.784,27,27,0.1,69,0.21,0.064,0
1103,1,2,1,0.634,0.15,0.784,27,27,0.1,69,0.21,0.064,0
1104,0,1,1,0.533,0.15,0.683,27,27,0.1,69,0.21,0.064,2
1105,1,2,1,0.634,0.15,0.784,27,27,0.1,69,0.21,0.064,0
1106,1,1,1,0.634,0.15,0.784,27,27,0.1,69,0.21,0.064,2
1107,0,2,1,0.533,0.15,0.683,27,27,0.1,69,0.21,0.064,0
1108,0,2,1,0.533,0.15,0.683,27,27,0.1,69,0.21,0.064,0
1109,1,2,1,0.634,0.15,0.784,27,27,0.1,69,0.21,0.064,1
1110,0,2,1,0.533,0.15,0.683,27,27,0.1,69,0.21,0.064,0
1111,1,1,1,0.634,0.15,0.784,28,28,0.1,61,0.73,0.18,2
1112,0,2,1,0.533,0.15,0.683,28,28,0.1,61,0.73,0.18,0
1113,1,1,1,0.634,0.15,0.784,28,28,0.1,61,0.73,0.18,2
1114,0,2,1,0.533,0.15,0.683,27,27,0.1,68,0.06,0.053,0
1115,0,2,1,0.533,0.15,0.683,27,27,0.1,68,0.06,0.053,0
1116,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.14,0.059,0
1117,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.14,0.059,-1
1118,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.14,0.059,-1
1119,0,2,1,0.533,0.15,0.683,28,28,0.1,64,0.26,0.07,0
1120,0,1,1,0.533,0.15,0.683,27,27,0.1,64,0.31,0.076,-2
1121,0,2,1,0.533,0.15,0.683,28,28,0.1,68,0.35,0.08,0
1122,1,2,1,0.634,0.15,0.784,28,28,0.1,68,0.35,0.08,1
1123,0,2,1,0.533,0.15,0.683,29,29,0.1,63,0.48,0.1,-1
1124,0,2,1,0.533,0.15,0.683,29,29,0.1,63,0.48,0.1,0
1125,0,2,1,0.533,0.15,0.683,29,29,0.1,63,0.48,0.1,0
1126,0,2,1,0.533,0.15,0.683,29,29,0.1,63,0.48,0.1,0
1127,0,2,1,0.533,0.15,0.683,30,30,0.1,62,1.2,0.42,0
1128,1,2,1,0.634,0.15,0.784,30,30,0.1,62,1.2,0.42,1
1129,0,1,1,0.533,0.15,0.683,30,30,0.1,62,1.2,0.42,2
1130,0,2,1,0.533,0.15,0.683,30,30,0.1,62,1.2,0.42,0
1131,0,1,1,0.533,0.15,0.683,31,31,0.1,62,2.5,0.95,3
1132,0,1,1,0.533,0.15,0.683,31,31,0.1,62,2.5,0.95,2
1133,0,1,1,0.533,0.15,0.683,31,31,0.1,62,2.5,0.95,3
1134,0,2,1,0.533,0.15,0.683,31,31,0.1,62,2.5,0.95,1
1135,0,2,1,0.533,0.15,0.683,31,31,0.1,62,2.5,0.95,0
1136,0,2,1,0.533,0.15,0.683,25,25,0.1,69,-0.78,0.18,0
1137,1,2,1,0.634,0.15,0.784,25,25,0.1,69,-0.78,0.18,-1
1138,0,2,1,0.533,0.15,0.683,25,25,0.1,69,-0.7,0.15,-1
1139,1,2,1,0.634,0.15,0.784,25,25,0.1,70,-0.61,0.13,0
1140,1,2,1,0.634,0.15,0.784,26,26,0.1,71,-0.51,0.11,0
1141,1,1,1,0.634,0.15,0.784,25,25,0.1,72,0.75,0.067,2
1142,1,2,1,0.846,0.15,0.996,24,24,0.1,71,-0.2,0.062,-1
1143,0,2,1,0.533,0.15,0.683,24,24,0.1,66,-1.6,0.59,-1
1144,1,2,1,0.634,0.15,0.784,24,24,0.1,72,-0.79,0.19,0
1145,0,2,1,0.533,0.15,0.683,24,24,0.1,67,-0.6,0.12,-1
1146,0,2,1,0.533,0.15,0.683,26,26,0.1,63,-0.35,0.1,0
1147,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.43,0.083,0
1148,0,2,1,0.533,0.15,0.683,26,26,0.1,63,-0.05,0.06,1
1149,1,2,1,0.634,0.15,0.784,26,26,0.1,67,-0.04,0.052,0
1150,1,2,1,0.634,0.15,0.784,25,25,0.1,71,-0.04,0.05,0
1151,0,2,1,0.533,0.15,0.683,26,26,0.1,72,-0.03,0.05,0
1152,0,2,1,0.533,0.15,0.683,26,26,0.1,72,-0.02,0.05,0
1153,1,2,1,0.634,0.15,0.784,26,26,0.1,72,0.09,0.055,0
1154,1,2,1,0.634,0.15,0.784,26,26,0.1,72,0.09,0.055,0
1155,1,2,1,0.634,0.15,0.784,26,26,0.1,66,0.15,0.059,-1
1156,0,2,1,0.533,0.15,0.683,28,28,0.1,65,0.57,0.12,1
1157,0,2,1,0.533,0.15,0.683,27,27,0.1,70,0.58,0.13,0
1158,1,2,1,0.634,0.15,0.784,27,27,0.1,68,0.7,0.16,1
1159,1,2,1,0.634,0.15,0.784,28,28,0.1,61,0.38,0.086,0
1160,0,2,1,0.533,0.15,0.683,25,25,0.1,64,-0.54,0.11,0
1161,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.54,0.11,-1
1162,0,2,1,0.533,0.15,0.683,25,25,0.1,64,-0.54,0.11,0
1163,0,2,1,0.533,0.15,0.683,25,25,0.1,64,-0.54,0.11,0
1164,1,2,1,0.634,0.15,0.784,26,26,0.1,66,-0.3,0.075,-1
1165,0,2,1,0.533,0.15,0.683,26,26,0.1,66,-0.3,0.075,0
1166,0,2,1,0.533,0.15,0.683,26,26,0.1,61,-0.3,0.072,-1
1167,1,2,1,0.634,0.15,0.784,26,26,0.1,60,-0.02,0.052,0
1168,1,2,1,0.634,0.15,0.784,27,27,0.1,63,0.03,0.052,0
1169,1,2,1,0.634,0.15,0.784,27,27,0.1,63,0.03,0.052,0
1170,0,2,1,0.533,0.15,0.683,26,26,0.1,65,0.1,0.056,0
1171,1,2,1,0.634,0.15,0.784,26,26,0.1,65,0.1,0.056,1
1172,1,2,1,0.634,0.15,0.784,25,25,0.1,69,-0.62,0.13,-1
1173,0,2,1,0.533,0.15,0.683,26,26,0.1,69,-0.42,0.069,-1
1174,1,2,1,0.634,0.15,0.784,26,26,0.1,69,-0.42,0.069,-1
1175,0,2,1,0.533,0.15,0.683,26,26,0.1,69,-0.09,0.054,0
1176,1,2,1,0.634,0.15,0.784,26,26,0.1,69,0.08,0.055,0
1177,1,2,1,0.634,0.15,0.784,28,28,0.1,66,0.3,0.074,-1
1178,1,2,1,0.634,0.15,0.784,27,27,0.1,68,0.31,0.078,-1
1179,0,2,1,0.533,0.15,0.683,26,26,0.1,68,0.33,0.082,-1
1180,1,2,1,0.634,0.15,0.784,26,26,0.1,68,0.42,0.091,0
1181,1,2,1,0.634,0.15,0.784,27,27,0.1,68,0.54,0.12,-1
1182,0,2,1,0.533,0.15,0.683,28,28,0.1,69,0.59,0.13,-1
1183,0,2,1,0.533,0.15,0.683,28,28,0.1,67,0.61,0.13,0
1184,1,2,1,0.634,0.15,0.784,28,28,0.1,66,0.64,0.16,0
1185,0,2,1,0.533,0.15,0.683,27,27,0.1,66,0.73,0.18,1
1186,0,2,1,0.533,0.15,0.683,28,28,0.1,75,1.2,0.4,0
1187,0,2,1,0.533,0.15,0.683,28,28,0.1,75,1.2,0.4,0
1188,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.73,0.17,0
1189,0,2,1,0.533,0.15,0.683,25,25,0.1,64,-0.73,0.17,0
1190,0,2,1,0.533,0.15,0.683,25,25,0.1,64,-0.73,0.17,-1
1191,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.73,0.17,0
1192,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.73,0.17,-1
1193,0,2,1,0.533,0.15,0.683,26,26,0.1,64,-0.11,0.056,0
1194,1,2,1,0.634,0.15,0.784,26,26,0.1,64,-0.11,0.056,-1
1195,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.42,0.095,0
1196,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.42,0.095,1
1197,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.42,0.095,0
1198,1,2,1,0.634,0.15,0.784,25,25,0.1,66,-0.42,0.095,0
1199,1,2,1,0.634,0.15,0.784,25,25,0.1,63,0.11,0.056,-1
1200,0,1,1,0.533,0.15,0.683,25,25,0.1,63,0.11,0.056,-2
1201,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,0
1202,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,0
1203,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,1
1204,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,0
1205,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,0
1206,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,-1
1207,1,2,1,0.634,0.15,0.784,25,25,0.1,64,-0.79,0.19,1
1208,0,1,1,0.533,0.15,0.683,24,24,0.1,65,-0.5,0.55,-3
1209,1,1,1,0.634,0.15,0.784,24,24,0.1,65,-0.5,0.55,-3
1210,0,2,1,0.533,0.15,0.683,24,24,0.1,65,-0.5,0.55,0
1211,1,1,1,0.634,0.15,0.784,24,24,0.1,65,-0.5,0.55,-2
1212,1,2,1,0.634,0.15,0.784,24,24,0.1,65,-0.5,0.55,-1
1213,0,2,1,0.533,0.15,0.683,24,24,0.1,67,-0.62,0.14,0
1214,0,2,1,0.533,0.15,0.683,24,24,0.1,67,-0.62,0.14,0
